19,19
330,328
0,265
19,19
19,19
19,19
19,19
19,19
240,3799
240,240
240,240
240,240
240,240
240,240
240,237
21,21
19,19
19,19
19,19
19,19
19,19
19,19
19,19
21,21
21,21
19,19
19,19
19,19
19,19
19,19
19,19
19,19
19,19
21,365
19,19
78,1044
1851,1851
1851,1851
19,19
19,19
19,19
19,19
19,19
19,19
19,19
92,92
369,369
19,19
19,19
92,92
369,369
19,19
19,19
19,19
19,19
19,19
19,19
21,21
19,19
21,1060
19,19
89,89
19,19
84,84
19,19
89,89
21,21
19,19
19,19
19,19
19,19
19,19
98,0
98,0
21,21
21,21
21,21
21,21
21,21
21,1044
84,84
49,49
49,49
49,49
49,49
49,49
49,49
49,49
49,49
49,49
49,49
49,49
49,49
49,49
49,49
49,49
49,49
49,49
49,49
89,89
21,21
21,1044
89,89
80,80
80,80
80,80
80,1031
293,4046
19,19
19,19
19,19
19,19
21,265
21,21
19,19
19,19
19,1397
21,21
21,21
21,21
21,21
21,21
0,0
0,690
0,103
46,46
46,46
46,46
46,46
46,46
21,1397
1892,890
21,1692
21,21
21,1692
1892,890
1892,890
219,219
825,825
825,825
21,21
84,743
21,158
49,49
21,21
21,1044
49,49
21,21
21,21
21,21
21,21
19,19
19,19
19,19
19,19
19,19
21,21
80,80
80,80
80,80
89,89
89,89
78,78
637,637
21,21
21,21
825,825
165,165
21,21
165,165
293,293
21,21
293,293
49,49
46,46
21,21
46,46
46,46
46,46
80,80
80,80
80,80
80,80
80,80
80,80
21,21
21,21
21,21
49,49
49,49
49,49
49,49
49,49
49,49
49,49
49,49
49,49
49,49
49,49
49,49
49,49
825,825
49,49
49,49
49,49
49,49
49,49
21,21
78,78
21,21
19,19
19,19
19,19
19,19
19,19
21,21
84,84
21,21
21,21
21,21
219,219
21,21
21,21
21,21
21,21
21,21
21,4621
58,58
46,46
21,21
21,21
78,78
46,46
46,46
46,46
21,21
46,46
46,46
46,46
78,78
46,46
46,46
46,46
46,46
46,46
46,46
46,46
46,46
21,21
